31800;Dejustiertere;0.0;0;;
31801;Dejustierteste;0.0;0;;
31802;dekadent;0.0;0;;
31803;Dekadente;0.0;0;;
31804;Dekadentere;0.0;0;;
31805;Dekadenteste;0.0;0;;
31806;dekadisch;0.0;0;;
31807;Dekadische;0.0;0;;
31808;Dekaeder;0.0;0;;
31809;dekartellieren;0.0;0;;
31810;Dekartellieren;0.0;0;;
31811;dekartellierend;0.0;0;;
31812;Dekartellierende;0.0;0;;
31813;Dekartellierendere;0.0;0;;
31814;dekartelliert;0.0;0;;
31815;Dekartellierte;0.0;0;;
31816;Dekartelliertere;0.0;0;;
31817;Dekartellisierung;0.0;0;;
31818;Deklamator;0.0;0;;
31819;Deklarieren;0.0;0;;
31820;deklarierend;0.0;0;;
31821;Deklarierende;0.0;0;;
31822;deklariert;0.0;0;;
31823;Deklarierte;0.0;0;;
31824;deklassieren;0.0;0;;
31825;Deklassieren;0.0;0;;
31826;deklassierend;0.0;0;;
31827;Deklassierende;0.0;0;;
31828;Deklassierendere;0.0;0;;
31829;Deklassierendste;0.0;0;;
31830;deklassiert;0.0;0;;
31831;Deklassierte;0.0;0;;
31832;Deklassiertere;0.0;0;;
31833;Deklassierteste;0.0;0;;
31834;Deklassierung;0.0;0;;
31835;deklinabel;0.0;0;;
31836;Deklinabelste;0.0;0;;
31837;Deklinable;0.0;0;;
31838;Deklinablere;0.0;0;;
31839;Deklinator;0.0;0;;
31840;deklinieren;0.0;0;;
31841;Deklinieren;0.0;0;;
31842;deklinierend;0.0;0;;
31843;Deklinierende;0.0;0;;
31844;dekliniert;0.0;0;;
31845;Deklinierte;0.0;0;;
31846;Dekollete;0.0;0;;
31847;Dekompensation;0.0;0;;
31848;Dekontamination;0.0;0;;
31849;Dekontaminierung;0.0;0;;
31850;Dekorative;0.0;0;;
31851;Dekorativere;0.0;0;;
31852;Dekorativste;0.0;0;;
31853;Dekorieren;0.0;0;;
31854;dekorierend;0.0;0;;
31855;Dekorierende;0.0;0;;
31856;dekoriert;0.0;0;;
31857;Dekorierte;0.0;0;;
31858;Dekoriertere;0.0;0;;
31859;Dekorierteste;0.0;0;;
31860;Dekorierung;0.0;0;;
31861;dekreditieren;0.0;0;;
31862;Dekreditieren;0.0;0;;
31863;dekreditierend;0.0;0;;
31864;Dekreditierende;0.0;0;;
31865;Dekreditierendere;0.0;0;;
31866;dekreditiert;0.0;0;;
31867;Dekreditierte;0.0;0;;
31868;Dekreditiertere;0.0;0;;
31869;Dekreditierteste;0.0;0;;
31870;dekrementieren;0.0;0;;
31871;Dekrementieren;0.0;0;;
31872;dekrementierend;0.0;0;;
31873;Dekrementierende;0.0;0;;
31874;dekrementiert;0.0;0;;
31875;Dekrementierte;0.0;0;;
31876;Delegat;0.0;0;;
31877;Delegieren;0.0;0;;
31878;delegierend;0.0;0;;
31879;Delegierende;0.0;0;;
31880;delegiert;0.0;0;;
31881;delernend;0.0;0;;
31882;Delernende;0.0;0;;
31883;delernt;0.0;0;;
31884;Delernte;0.0;0;;
31885;Deletion;0.0;0;;
31886;Delikate;0.0;0;;
31887;Delikatere;0.0;0;;
31888;Delikateste;0.0;0;;
31889;delinquent;0.0;0;;
31890;Delinquente;0.0;0;;
31891;dellen;0.0;0;;
31892;Dellen;0.0;0;;
31893;dellend;0.0;0;;
31894;Dellende;0.0;0;;
31895;Delokalisation;0.0;0;;
31896;Delphinschwimmen;0.0;0;;
31897;Demagoge;0.0;0;;
31898;demaskieren;0.0;0;;
31899;Demaskieren;0.0;0;;
31900;demaskierend;0.0;0;;
31901;Demaskierende;0.0;0;;
31902;demaskiert;0.0;0;;
31903;Demaskierte;0.0;0;;
31904;demathematisieren;0.0;0;;
31905;Demathematisieren;0.0;0;;
31906;demathematisierend;0.0;0;;
31907;Demathematisierende;0.0;0;;
31908;demathematisiert;0.0;0;;
31909;Demathematisierte;0.0;0;;
31910;Dementieren;0.0;0;;
31911;dementierend;0.0;0;;
31912;Dementierende;0.0;0;;
31913;Dementierendere;0.0;0;;
31914;Dementierendste;0.0;0;;
31915;dementiert;0.0;0;;
31916;Dementierte;0.0;0;;
31917;Dementiertere;0.0;0;;
31918;Dementierteste;0.0;0;;
31919;Dementsprechende;0.0;0;;
31920;demilitarisieren;0.0;0;;
31921;Demilitarisieren;0.0;0;;
31922;demilitarisierend;0.0;0;;
31923;Demilitarisierende;0.0;0;;
31924;Demilitarisierendere;0.0;0;;
31925;demilitarisiert;0.0;0;;
31926;Demilitarisierte;0.0;0;;
31927;Demilitarisiertere;0.0;0;;
31928;deminutiv;0.0;0;;
31929;Deminutive;0.0;0;;
31930;demissionieren;0.0;0;;
31931;Demissionieren;0.0;0;;
31932;demissionierend;0.0;0;;
31933;Demissionierende;0.0;0;;
31934;Demissionierendere;0.0;0;;
31935;demissioniert;0.0;0;;
31936;Demissionierte;0.0;0;;
31937;Demissioniertere;0.0;0;;
31938;Demobilisation;0.0;0;;
31939;Demodulation;0.0;0;;
31940;Demodulator;0.0;0;;
31941;demodulieren;0.0;0;;
31942;Demodulieren;0.0;0;;
31943;demodulierend;0.0;0;;
31944;Demodulierende;0.0;0;;
31945;demoduliert;0.0;0;;
31946;Demodulierte;0.0;0;;
31947;demographisch;0.0;0;;
31948;Demographische;0.0;0;;
31949;Demokratischere;0.0;0;;
31950;Demokratischste;0.0;0;;
31951;demokratisieren;0.0;0;;
31952;Demokratisieren;0.0;0;;
31953;demokratisierend;0.0;0;;
31954;Demokratisierende;0.0;0;;
31955;demokratisiert;0.0;0;;
31956;Demokratisierte;0.0;0;;
31957;Demokratisiertere;0.0;0;;
31958;demolieren;0.0;0;;
31959;Demolieren;0.0;0;;
31960;demolierend;0.0;0;;
31961;Demolierende;0.0;0;;
31962;Demolierendere;0.0;0;;
31963;Demolierendste;0.0;0;;
31964;demoliert;0.0;0;;
31965;Demolierte;0.0;0;;
31966;Demoliertere;0.0;0;;
31967;Demolierteste;0.0;0;;
31968;Demonstrantin;0.0;0;;
31969;Demonstrative;0.0;0;;
31970;Demonstrativere;0.0;0;;
31971;Demonstrativste;0.0;0;;
31972;Demonstrieren;0.0;0;;
31973;demonstrierend;0.0;0;;
31974;Demonstrierende;0.0;0;;
31975;Demonstrierendere;0.0;0;;
31976;demonstriert;0.0;0;;
31977;Demonstrierte;0.0;0;;
31978;Demontieren;0.0;0;;
31979;demontierend;0.0;0;;
31980;Demontierende;0.0;0;;
31981;Demontierendere;0.0;0;;
31982;Demontierendste;0.0;0;;
31983;demontiert;0.0;0;;
31984;Demontierte;0.0;0;;
31985;Demontiertere;0.0;0;;
31986;Demontierteste;0.0;0;;
31987;demoralisieren;0.0;0;;
31988;Demoralisieren;0.0;0;;
31989;demoralisierend;0.0;0;;
31990;Demoralisierende;0.0;0;;
31991;Demoralisierendere;0.0;0;;
31992;demoralisiert;0.0;0;;
31993;Demoralisierte;0.0;0;;
31994;Demoralisiertere;0.0;0;;
31995;Demütigen;0.0;0;;
31996;demütigend;0.0;0;;
31997;Demütigende;0.0;0;;
31998;Demütigendere;0.0;0;;
31999;Demütigendste;0.0;0;;
32000;Demutsgebärde;0.0;0;;
32001;Denar;0.0;0;;
32002;Denaturierung;0.0;0;;
32003;denazifizieren;0.0;0;;
32004;Denazifizieren;0.0;0;;
32005;denazifizierend;0.0;0;;
32006;Denazifizierende;0.0;0;;
32007;denazifiziert;0.0;0;;
32008;Denazifizierte;0.0;0;;
32009;Dendrologe;0.0;0;;
32010;Denkart;0.0;0;;
32011;Denkaufgabe;0.0;0;;
32012;Denkbare;0.0;0;;
32013;Denkbarere;0.0;0;;
32014;Denkbarste;0.0;0;;
32015;Denkblockade;0.0;0;;
32016;denkend;0.0;0;;
32017;Denkende;0.0;0;;
32018;Denkendere;0.0;0;;
32019;Denkendste;0.0;0;;
32020;Denkerstirn;0.0;0;;
32021;denkfähig;0.0;0;;
32022;Denkfähige;0.0;0;;
32023;Denkfähigere;0.0;0;;
32024;Denkfähigkeit;0.0;0;;
32025;Denkfähigste;0.0;0;;
32026;denkfaul;0.0;0;;
32027;Denkfaule;0.0;0;;
32028;Denkfaulere;0.0;0;;
32029;Denkfaulste;0.0;0;;
32030;Denkhilfe;0.0;0;;
32031;Denkmodell;0.0;0;;
32032;Denkmünze;0.0;0;;
32033;denkschwach;0.0;0;;
32034;Denkschwache;0.0;0;;
32035;Denkschwächere;0.0;0;;
32036;Denkschwächste;0.0;0;;
32037;Denksport;0.0;0;;
32038;Denksportaufgabe;0.0;0;;
32039;Denkspruch;0.0;0;;
32040;Denkstein;0.0;0;;
32041;Denkübung;0.0;0;;
32042;Denkverbot;0.0;0;;
32043;Denkvermögen;0.0;0;;
32044;denkwürdig;0.0;0;;
32045;Denkwürdige;0.0;0;;
32046;Denkwürdigere;0.0;0;;
32047;Denkwürdigkeit;0.0;0;;
32048;Denkwürdigste;0.0;0;;
32049;Denny;0.0;0;;
32050;Denotat;0.0;0;;
32051;Denotation;0.0;0;;
32052;dental;0.0;0;;
32053;Dentale;0.0;0;;
32054;Dentist;0.0;0;;
32055;Denunziant;0.0;0;;
32056;denunzieren;0.0;0;;
32057;Denunzieren;0.0;0;;
32058;denunzierend;0.0;0;;
32059;Denunzierende;0.0;0;;
32060;denunziert;0.0;0;;
32061;Denunzierte;0.0;0;;
32062;Deo;0.0;0;;
32063;Depesche;0.0;0;;
32064;Dephlegmator;0.0;0;;
32065;Depigmentierung;0.0;0;;
32066;Deplatzierung;0.0;0;;
32067;deplazieren;0.0;0;;
32068;Deplazieren;0.0;0;;
32069;deplazierend;0.0;0;;
32070;Deplazierende;0.0;0;;
32071;deplaziert;0.0;0;;
32072;Deplazierte;0.0;0;;
32073;Deplaziertere;0.0;0;;
32074;Deplazierteste;0.0;0;;
32075;Deplazierung;0.0;0;;
32076;Depolarisator;0.0;0;;
32077;Deponat;0.0;0;;
32078;Deponent;0.0;0;;
32079;Deponieren;0.0;0;;
32080;deponierend;0.0;0;;
32081;Deponierende;0.0;0;;
32082;deponiert;0.0;0;;
32083;Deponierte;0.0;0;;
32084;Depopulation;0.0;0;;
32085;deportieren;0.0;0;;
32086;Deportieren;0.0;0;;
32087;deportierend;0.0;0;;
32088;Deportierende;0.0;0;;
32089;deportiert;0.0;0;;
32090;Deportierte;0.0;0;;
32091;Deportierung;0.0;0;;
32092;Deposition;0.0;0;;
32093;Depressive;0.0;0;;
32094;Depressivere;0.0;0;;
32095;Depressivste;0.0;0;;
32096;deprimieren;0.0;0;;
32097;Deprimieren;0.0;0;;
32098;Deprimierende;0.0;0;;
32099;Deprimierendere;0.0;0;;
32100;Deprimierendste;0.0;0;;
32101;deprimiert;0.0;0;;
32102;Deprimierte;0.0;0;;
32103;Deprimiertere;0.0;0;;
32104;Deprimierteste;0.0;0;;
32105;Deputant;0.0;0;;
32106;Deputat;0.0;0;;
32107;deputieren;0.0;0;;
32108;Deputieren;0.0;0;;
32109;deputierend;0.0;0;;
32110;Deputierende;0.0;0;;
32111;deputiert;0.0;0;;
32112;Deputierte;0.0;0;;
32113;der;0.0;0;;
32114;Derartige;0.0;0;;
32115;Derbe;0.0;0;;
32116;Derbere;0.0;0;;
32117;Derbste;0.0;0;;
32118;dereinstig;0.0;0;;
32119;Dereinstige;0.0;0;;
32120;derjenige;0.0;0;;
32121;Dermatologe;0.0;0;;
32122;dermatologisch;0.0;0;;
32123;Dermatologische;0.0;0;;
32124;derselbe;0.0;0;;
32125;Derzeitige;0.0;0;;
32126;desertieren;0.0;0;;
32127;Desertieren;0.0;0;;
32128;desertierend;0.0;0;;
32129;Desertierende;0.0;0;;
32130;desertiert;0.0;0;;
32131;Desertierte;0.0;0;;
32132;Desillusion;0.0;0;;
32133;desillusionieren;0.0;0;;
32134;Desillusionieren;0.0;0;;
32135;desillusionierend;0.0;0;;
32136;Desillusionierende;0.0;0;;
32137;Desillusionierendere;0.0;0;;
32138;desillusioniert;0.0;0;;
32139;Desillusionierte;0.0;0;;
32140;Desillusioniertere;0.0;0;;
32141;Desinfektor;0.0;0;;
32142;desinfizieren;0.0;0;;
32143;Desinfizieren;0.0;0;;
32144;desinfizierend;0.0;0;;
32145;Desinfizierende;0.0;0;;
32146;Desinfizierendere;0.0;0;;
32147;desinfiziert;0.0;0;;
32148;Desinfizierte;0.0;0;;
32149;Desinfiziertere;0.0;0;;
32150;Desinfizierteste;0.0;0;;
32151;Desinfizierung;0.0;0;;
32152;Desolate;0.0;0;;
32153;Desolatere;0.0;0;;
32154;Desolateste;0.0;0;;
32155;Desorption;0.0;0;;
32156;Dessin;0.0;0;;
32157;Destille;0.0;0;;
32158;Destruktion;0.0;0;;
32159;Destruktivkraft;0.0;0;;
32160;Detektei;0.0;0;;
32161;determinieren;0.0;0;;
32162;Determinieren;0.0;0;;
32163;determinierend;0.0;0;;
32164;Determinierende;0.0;0;;
32165;Determinierendere;0.0;0;;
32166;determiniert;0.0;0;;
32167;Determinierte;0.0;0;;
32168;Determinist;0.0;0;;
32169;deterministisch;0.0;0;;
32170;Deterministische;0.0;0;;
32171;Detonator;0.0;0;;
32172;detonieren;0.0;0;;
32173;Detonieren;0.0;0;;
32174;detonierend;0.0;0;;
32175;Detonierende;0.0;0;;
32176;Detonierendere;0.0;0;;
32177;Detonierendste;0.0;0;;
32178;detoniert;0.0;0;;
32179;Detonierte;0.0;0;;
32180;Detoniertere;0.0;0;;
32181;Detonierteste;0.0;0;;
32182;Deubel;0.0;0;;
32183;deuteln;0.0;0;;
32184;Deuteln;0.0;0;;
32185;deutelnd;0.0;0;;
32186;Deutelnde;0.0;0;;
32187;Deuten;0.0;0;;
32188;deutend;0.0;0;;
32189;Deutende;0.0;0;;
32190;Deuterei;0.0;0;;
32191;Deutliche;0.0;0;;
32192;Deutlichere;0.0;0;;
32193;Deutlichste;0.0;0;;
32194;deutschamerikanisch;0.0;0;;
32195;Deutschamerikanische;0.0;0;;
32196;deutschen;0.0;0;;
32197;Deutschen;0.0;0;;
32198;deutschend;0.0;0;;
32199;Deutschende;0.0;0;;
32200;deutschfeindlich;0.0;0;;
32201;Deutschfeindliche;0.0;0;;
32202;deutschfreundlich;0.0;0;;
32203;Deutschfreundliche;0.0;0;;
32204;deutschlandpolitisch;0.0;0;;
32205;Deutschlandpolitische;0.0;0;;
32206;deutschschweizerisch;0.0;0;;
32207;Deutschschweizerische;0.0;0;;
32208;deutschsprachlich;0.0;0;;
32209;Deutschsprachliche;0.0;0;;
32210;deutschsprechend;0.0;0;;
32211;Deutschsprechende;0.0;0;;
32212;Deutschtum;0.0;0;;
32213;Deville;0.0;0;;
32214;Dezente;0.0;0;;
32215;Dezentere;0.0;0;;
32216;Dezenteste;0.0;0;;
32217;dezentralisieren;0.0;0;;
32218;Dezentralisieren;0.0;0;;
32219;dezentralisierend;0.0;0;;
32220;Dezentralisierende;0.0;0;;
32221;Dezentralisierendere;0.0;0;;
32222;dezentralisiert;0.0;0;;
32223;Dezentralisierte;0.0;0;;
32224;Dezentralisiertere;0.0;0;;
32225;dezidieren;0.0;0;;
32226;Dezidieren;0.0;0;;
32227;dezidierend;0.0;0;;
32228;Dezidierende;0.0;0;;
32229;Dezidierte;0.0;0;;
32230;dezimal;0.0;0;;
32231;Dezimale;0.0;0;;
32232;dezimalisieren;0.0;0;;
32233;Dezimalisieren;0.0;0;;
32234;dezimalisierend;0.0;0;;
32235;Dezimalisierende;0.0;0;;
32236;dezimalisiert;0.0;0;;
32237;Dezimalisierte;0.0;0;;
32238;Dezimalrechnung;0.0;0;;
32239;Dezimalstelle;0.0;0;;
32240;Dezimalsystem;0.0;0;;
32241;Dezimalwaage;0.0;0;;
32242;Dezimalzahl;0.0;0;;
32243;Dezimation;0.0;0;;
32244;Dezime;0.0;0;;
32245;Dezimeter;0.0;0;;
32246;Dezimeterwelle;0.0;0;;
32247;dezimieren;0.0;0;;
32248;Dezimieren;0.0;0;;
32249;dezimierend;0.0;0;;
32250;Dezimierende;0.0;0;;
32251;Dezimierendere;0.0;0;;
32252;Dezimierendste;0.0;0;;
32253;dezimiert;0.0;0;;
32254;Dezimierte;0.0;0;;
32255;Dezimiertere;0.0;0;;
32256;Dezimierteste;0.0;0;;
32257;Dezimierung;0.0;0;;
32258;Diabetrachter;0.0;0;;
32259;diabolisch;0.0;0;;
32260;Diabolische;0.0;0;;
32261;Diabolischere;0.0;0;;
32262;Diabolischste;0.0;0;;
32263;Diadem;0.0;0;;
32264;Diafonie;0.0;0;;
32265;diagnostisch;0.0;0;;
32266;Diagnostische;0.0;0;;
32267;Diagnostizieren;0.0;0;;
32268;diagnostizierend;0.0;0;;
32269;Diagnostizierende;0.0;0;;
32270;diagnostiziert;0.0;0;;
32271;Diagnostizierte;0.0;0;;
32272;diakonisch;0.0;0;;
32273;Diakonische;0.0;0;;
32274;Diakonischere;0.0;0;;
32275;Diakonischste;0.0;0;;
32276;Diakonissin;0.0;0;;
32277;dialektfrei;0.0;0;;
32278;Dialektfreie;0.0;0;;
32279;Dialektfreiere;0.0;0;;
32280;Dialektfreiste;0.0;0;;
32281;Dialektiker;0.0;0;;
32282;dialektisch;0.0;0;;
32283;Dialektische;0.0;0;;
32284;dialogisieren;0.0;0;;
32285;Dialogisieren;0.0;0;;
32286;dialogisierend;0.0;0;;
32287;Dialogisierende;0.0;0;;
32288;dialogisiert;0.0;0;;
32289;Dialogisierte;0.0;0;;
32290;dialysieren;0.0;0;;
32291;Dialysieren;0.0;0;;
32292;dialysierend;0.0;0;;
32293;Dialysierende;0.0;0;;
32294;dialysiert;0.0;0;;
32295;Dialysierte;0.0;0;;
32296;diamanten;0.0;0;;
32297;Diätistin;0.0;0;;
32298;Dichotomisierung;0.0;0;;
32299;Dichten;0.0;0;;
32300;dichtend;0.0;0;;
32301;Dichtende;0.0;0;;
32302;Dichtere;0.0;0;;
32303;dichterisch;0.0;0;;
32304;Dichterische;0.0;0;;
32305;Dichteste;0.0;0;;
32306;dichtgedrängt;0.0;0;;
32307;Dichtgedrängte;0.0;0;;
32308;Dichtgedrängtere;0.0;0;;
32309;dichtgemacht;0.0;0;;
32310;Dichtgemachte;0.0;0;;
32311;Dichtmachen;0.0;0;;
32312;dichtmachend;0.0;0;;
32313;Dichtmachende;0.0;0;;
32314;Dickbauch;0.0;0;;
32315;dickbäuchig;0.0;0;;
32316;Dickbäuchige;0.0;0;;
32317;Dickbäuchigere;0.0;0;;
32318;Dickbäuchigste;0.0;0;;
32319;Dickdarm;0.0;0;;
32320;Dickere;0.0;0;;
32321;dickfellig;0.0;0;;
32322;Dickfellige;0.0;0;;
32323;Dickfelligere;0.0;0;;
32324;Dickfelligste;0.0;0;;
32325;dickflüssig;0.0;0;;
32326;Dickflüssige;0.0;0;;
32327;Dickflüssigere;0.0;0;;
32328;Dickflüssigste;0.0;0;;
32329;Dickkopf;0.0;0;;
32330;dickköpfig;0.0;0;;
32331;Dickköpfige;0.0;0;;
32332;Dickköpfigere;0.0;0;;
32333;Dickköpfigste;0.0;0;;
32334;dickleibig;0.0;0;;
32335;Dickleibige;0.0;0;;
32336;Dickleibigere;0.0;0;;
32337;Dickleibigste;0.0;0;;
32338;dicklich;0.0;0;;
32339;Dickliche;0.0;0;;
32340;Dicklichere;0.0;0;;
32341;Dicklichste;0.0;0;;
32342;Dickschädel;0.0;0;;
32343;Dickste;0.0;0;;
32344;dickwandig;0.0;0;;
32345;Dickwandige;0.0;0;;
32346;Dickwandigere;0.0;0;;
32347;Dickwandigste;0.0;0;;
32348;Didaktiker;0.0;0;;
32349;Didaktische;0.0;0;;
32350;Dieberei;0.0;0;;
32351;Diele;0.0;0;;
32352;Dienen;0.0;0;;
32353;dienend;0.0;0;;
32354;Dienende;0.0;0;;
32355;Dienliche;0.0;0;;
32356;Dienlichere;0.0;0;;
32357;Dienlichste;0.0;0;;
32358;dienstbar;0.0;0;;
32359;Dienstbare;0.0;0;;
32360;Dienstbereite;0.0;0;;
32361;Dienstbereitere;0.0;0;;
32362;Dienstbereiteste;0.0;0;;
32363;diensteifrig;0.0;0;;
32364;Diensteifrige;0.0;0;;
32365;Diensteifrigere;0.0;0;;
32366;Diensteifrigste;0.0;0;;
32367;dienstfähig;0.0;0;;
32368;Dienstfähige;0.0;0;;
32369;Dienstfähigere;0.0;0;;
32370;Dienstfähigste;0.0;0;;
32371;diensthabend;0.0;0;;
32372;Diensthabende;0.0;0;;
32373;Dienstliche;0.0;0;;
32374;Dienstsache;0.0;0;;
32375;diensttauglich;0.0;0;;
32376;Diensttaugliche;0.0;0;;
32377;Diensttauglichere;0.0;0;;
32378;diensttuend;0.0;0;;
32379;Diensttuende;0.0;0;;
32380;dienstunfähig;0.0;0;;
32381;Dienstunfähige;0.0;0;;
32382;Dienstunfähigere;0.0;0;;
32383;Dienstunfähigste;0.0;0;;
32384;dienstuntauglich;0.0;0;;
32385;Dienstuntaugliche;0.0;0;;
32386;Dienstuntauglichere;0.0;0;;
32387;dienstwillig;0.0;0;;
32388;Dienstwillige;0.0;0;;
32389;Dienstwilligere;0.0;0;;
32390;Dienstwilligste;0.0;0;;
32391;Diesbezügliche;0.0;0;;
32392;Dieselöl;0.0;0;;
32393;diesig;0.0;0;;
32394;Diesige;0.0;0;;
32395;Diesigere;0.0;0;;
32396;Diesigste;0.0;0;;
32397;diesjährig;0.0;0;;
32398;Diesjährige;0.0;0;;
32399;diesmalig;0.0;0;;
32400;Diesmalige;0.0;0;;
32401;diesseitig;0.0;0;;
32402;Diesseitige;0.0;0;;
32403;Dietesheim;0.0;0;;
32404;Dietzenbacher;0.0;0;;
32405;Diffamie;0.0;0;;
32406;Diffamieren;0.0;0;;
32407;diffamierend;0.0;0;;
32408;Diffamierende;0.0;0;;
32409;Diffamierendere;0.0;0;;
32410;Diffamierendste;0.0;0;;
32411;diffamiert;0.0;0;;
32412;Diffamierte;0.0;0;;
32413;Diffamiertere;0.0;0;;
32414;Diffamierteste;0.0;0;;
32415;Differential;0.0;0;;
32416;Differentiation;0.0;0;;
32417;differentiell;0.0;0;;
32418;Differentielle;0.0;0;;
32419;Differenziation;0.0;0;;
32420;differenzierbar;0.0;0;;
32421;Differenzierbare;0.0;0;;
32422;Differenzieren;0.0;0;;
32423;differenzierend;0.0;0;;
32424;Differenzierende;0.0;0;;
32425;differenziert;0.0;0;;
32426;Differenzierte;0.0;0;;
32427;Differenziertere;0.0;0;;
32428;differieren;0.0;0;;
32429;Differieren;0.0;0;;
32430;differierend;0.0;0;;
32431;Differierende;0.0;0;;
32432;Differierendere;0.0;0;;
32433;Differierendste;0.0;0;;
32434;differiert;0.0;0;;
32435;Differierte;0.0;0;;
32436;diffizil;0.0;0;;
32437;Diffizile;0.0;0;;
32438;Diffizilere;0.0;0;;
32439;Diffizilste;0.0;0;;
32440;diffundieren;0.0;0;;
32441;Diffundieren;0.0;0;;
32442;diffundierend;0.0;0;;
32443;Diffundierende;0.0;0;;
32444;diffundiert;0.0;0;;
32445;Diffundierte;0.0;0;;
32446;Diffuse;0.0;0;;
32447;Diffusere;0.0;0;;
32448;Diffuseste;0.0;0;;
32449;Diffusor;0.0;0;;
32450;Digitalaufnahme;0.0;0;;
32451;Digitale;0.0;0;;
32452;Digitalrechner;0.0;0;;
32453;diktatorisch;0.0;0;;
32454;Diktatorische;0.0;0;;
32455;Diktieren;0.0;0;;
32456;diktierend;0.0;0;;
32457;Diktierende;0.0;0;;
32458;Diktiergerät;0.0;0;;
32459;diktiert;0.0;0;;
32460;Diktierte;0.0;0;;
32461;Dilettant;0.0;0;;
32462;Dilettantische;0.0;0;;
32463;Dilettantischere;0.0;0;;
32464;Dilettantischste;0.0;0;;
32465;dimensional;0.0;0;;
32466;Dimensionale;0.0;0;;
32467;dimensionieren;0.0;0;;
32468;Dimensionieren;0.0;0;;
32469;dimensionierend;0.0;0;;
32470;Dimensionierende;0.0;0;;
32471;dimensioniert;0.0;0;;
32472;Dimensionierte;0.0;0;;
32473;Dimission;0.0;0;;
32474;Dimmer;0.0;0;;
32475;Diner;0.0;0;;
32476;dingen;0.0;0;;
32477;Dingen;0.0;0;;
32478;dingend;0.0;0;;
32479;Dingende;0.0;0;;
32480;dinieren;0.0;0;;
32481;Dinieren;0.0;0;;
32482;dinierend;0.0;0;;
32483;Dinierende;0.0;0;;
32484;diniert;0.0;0;;
32485;Dinierte;0.0;0;;
32486;Diode;0.0;0;;
32487;diophantisch;0.0;0;;
32488;Diophantische;0.0;0;;
32489;Diphtherie;0.0;0;;
32490;Diplomand;0.0;0;;
32491;Diplomatiker;0.0;0;;
32492;Diplomatische;0.0;0;;
32493;Diplomatischere;0.0;0;;
32494;Diplomatischste;0.0;0;;
32495;diplomatisieren;0.0;0;;
32496;Diplomatisieren;0.0;0;;
32497;diplomatisierend;0.0;0;;
32498;Diplomatisierende;0.0;0;;
32499;diplomatisiert;0.0;0;;
32500;Diplomatisierte;0.0;0;;
32501;diplomieren;0.0;0;;
32502;Diplomieren;0.0;0;;
32503;diplomierend;0.0;0;;
32504;Diplomierende;0.0;0;;
32505;diplomiert;0.0;0;;
32506;Diplomierte;0.0;0;;
32507;dippen;0.0;0;;
32508;Dippen;0.0;0;;
32509;dippend;0.0;0;;
32510;Dippende;0.0;0;;
32511;Direkte;0.0;0;;
32512;Direkteinleiter;0.0;0;;
32513;Direktere;0.0;0;;
32514;Direkteste;0.0;0;;
32515;Direktflug;0.0;0;;
32516;direktiv;0.0;0;;
32517;Direktive;0.0;0;;
32518;Direktorat;0.0;0;;
32519;Direktübertragung;0.0;0;;
32520;Dirigat;0.0;0;;
32521;dirigierend;0.0;0;;
32522;Dirigierende;0.0;0;;
32523;dirigiert;0.0;0;;
32524;Dirigierte;0.0;0;;
32525;dirigistisch;0.0;0;;
32526;Dirigistische;0.0;0;;
32527;Dirn;0.0;0;;
32528;Dirne;0.0;0;;
32529;Disharmonie;0.0;0;;
32530;Disjunktion;0.0;0;;
32531;Diskontgeschäft;0.0;0;;
32532;Diskordanz;0.0;0;;
32533;Diskredit;0.0;0;;
32534;Diskreditieren;0.0;0;;
32535;diskreditierend;0.0;0;;
32536;Diskreditierende;0.0;0;;
32537;diskreditiert;0.0;0;;
32538;Diskreditierte;0.0;0;;
32539;Diskrete;0.0;0;;
32540;Diskriminante;0.0;0;;
32541;Diskrimination;0.0;0;;
32542;Diskriminieren;0.0;0;;
32543;Diskriminierende;0.0;0;;
32544;Diskriminierendere;0.0;0;;
32545;diskriminiert;0.0;0;;
32546;Diskriminierte;0.0;0;;
32547;Diskriminiertere;0.0;0;;
32548;diskutierend;0.0;0;;
32549;Diskutierende;0.0;0;;
32550;diskutiert;0.0;0;;
32551;Diskutierte;0.0;0;;
32552;Diskutiertere;0.0;0;;
32553;Diskutierteste;0.0;0;;
32554;Dispersion;0.0;0;;
32555;Disponent;0.0;0;;
32556;disponieren;0.0;0;;
32557;Disponieren;0.0;0;;
32558;disponierend;0.0;0;;
32559;Disponierende;0.0;0;;
32560;disponiert;0.0;0;;
32561;Disponierte;0.0;0;;
32562;dispositionsfähig;0.0;0;;
32563;Dispositionsfähige;0.0;0;;
32564;Disproportion;0.0;0;;
32565;Disproportionierung;0.0;0;;
32566;Disputation;0.0;0;;
32567;disqualifizieren;0.0;0;;
32568;Disqualifizieren;0.0;0;;
32569;disqualifizierend;0.0;0;;
32570;Disqualifizierende;0.0;0;;
32571;disqualifiziert;0.0;0;;
32572;Disqualifizierte;0.0;0;;
32573;Disqualifizierung;0.0;0;;
32574;dissertieren;0.0;0;;
32575;Dissertieren;0.0;0;;
32576;dissertierend;0.0;0;;
32577;Dissertierende;0.0;0;;
32578;dissertiert;0.0;0;;
32579;Dissertierte;0.0;0;;
32580;dissidieren;0.0;0;;
32581;Dissidieren;0.0;0;;
32582;dissidierend;0.0;0;;
32583;Dissidierende;0.0;0;;
